10.2307_105787.txt,"Description of a Punic Coin Appertaining to the Isle of Gozo, Hitherto Attributed to That of Malta, by the Learned. In a Letter to Mathew Maty, M. D. Sec. R. S. from the Rev. John Swinton, B. D. F. R. S. Custos Archivorum of the University of Oxford, Member of the Academy Degli Apatisti at Florence, and of the Etruscan Academy of Cortona in Tuscany",1768,John Swinton
10.2307_101570.txt,"An Extract of a Letter Written by Francis Willoughby Esquire to the Publisher, Containing Some Observations of His Made on Some Sycamore-Trees, the Black-Poplar, and the Walnut: As Also His Thoughts about the Dwarf-Oaks, and the Stellar Fish Described in Numb. 57",1670,
10.2307_108882.txt,On the Differential Equations Which Determine the Form of the Roots of Algebraic Equations,1864,George Boole
10.2307_104648.txt,"An Account of an Aurora Australis, Seen Jan. 23. 1749-50, at Chelsea, by John Martyn, F. R. S. Prof. Bot. Cantab. Communicated by Martin Folkes, Esq; Praes. Reg. Soc.",1749,John Martin Martyn Folkes
10.2307_105011.txt,Errata,1755,
10.2307_106464.txt,"An Analysis of Two Mineral Substances, viz. the Rowleyrag-Stone and the Toad-Stone. By William Withering, M. D.; Communicated by Joseph Priestley, LL. D. F. R. S. to Sir Joseph Banks, Bart. P. R. S.",1782,William Joseph Withering Priestley
10.2307_102487.txt,Errata,1698,
10.2307_103608.txt,The Longitude of Carthagena in America. By the Same,1722,
10.2307_108332.txt,On the Motion of Gases,1846,Thomas Graham
10.2307_101093.txt,A Supplement to What Was Publish't N. 73. of the Compression of Air under Water,1671,
10.2307_108926.txt,"New Researches upon the Dispersion of the Optic Axes in Harmotome and Wohlerite, Proving These Minerals to Belong to the Clinorhombic [Oblique] System",1868,
10.2307_104140.txt,"A Representation of the Parhelia Seen in Kent, Dec. 19. 1741. Communicated in a Letter from the Revd Mr. H. Miles, to John Eames, F. R. S. and an Account of the Same, as Seen by Mrs. Tennison at Canterbury",1742,H. Miles
10.2307_102265.txt,[An Account of Two Books],1683,Laurentij Robert Bellini Boyle
10.2307_104993.txt,"Extract of a Letter from the Abbé Mazeas, F. R. S. concerning an Ancient Method of Painting, Revived by Count Caylus. Translated from the French by James Parsons, M. D. F. R. S.",1755,Abbé James Mazeas Parsons
10.2307_101851.txt,"Some Further Remarks on the Instrument Proposed By An Anonymous French Author, For Effecting a Perpetual Motion, An Account Whereof is Given in No. 177 of These Transactions, by Dr. Papin. M. D: R. S. S.",1686,
10.2307_105189.txt,"An Account of an Earthquake Felt at York on the 19th of April 1754. In a Letter from Mr. David Erskine Baker to Tho. Birch, D. D. Secret. R. S.",1753,David Erskine Baker
10.2307_107469.txt,On the Laws of Polarisation and Double Refraction in Regularly Crystallized Bodies,1818,David Brewster
10.2307_104281.txt,"A New Method of Improving and Perfecting Catadioptrical Telescopes, by Forming the Speculums of Glass Instead of Metal. By Caleb Smith",1739,Caleb Smith
10.2307_101092.txt,Errata,1671,
10.2307_101056.txt,An Accompt of Two Books,1671,
10.2307_106270.txt,"Short and Easy Theorems for Finding, in All Cases, the Differences between the Values of Annuities Payable Yearly, and of the Same Annuities Payable Half-Yearly, Quarterly, or Momently. By the Rev. Richard Price, D. D. F. R. S. In a Letter to Sir John Pringle, Bart. P. R. S.",1776,Richard Price
10.2307_106112.txt,"A Catalogue of the Fifty Specimens of Plants, from Chelsea Garden: Presented to the Royal Society, for the Year 1770, Pursuant to Direction of the Late Sir Hans Sloane, Bart. from the Society of Apothecaries, London: By Stanesby Alchorne, Member of the Said Society",1771,Stanesby Alchorne
10.2307_104386.txt,"An Observation of the Lights Seen in the Air, an Aurora Australis, on March 18. 1738-9. at London, by Cromwell Mortimer, M. D. Secr. to the Royal Society",1739,Cromwell Mortimer
10.2307_107807.txt,On the Nervous Circle Which Connects the Voluntary Muscles with the Brain,1826,Charles Bell
10.2307_102422.txt,"A Letter from Monr Buissiere, a French Anatomist and Surgeon, Concerning an Egg Found in the Tuba Fallopiana of a Woman Lately Dissected; with Seueral Remarks Touching Generation",1694,Monr Buissiere
10.2307_108708.txt,Further Researches on the Grey Substance of the Spinal Cord,1859,J. Lockhart Clarke
10.2307_104453.txt,Errata,1744,
10.2307_101493.txt,Certain Problems Touching Some Points of Navigation,1665,
10.2307_101087.txt,"Another Extract of a Letter Written from Midleton in Warwickshire to the Publisher July 10th. by Francis Willughby Esquire; About the Hatching of a Kind of Bee, Lodged in Old Willows",1671,Francis Willughby
10.2307_107559.txt,A Sketch of an Analysis and Notation Applicable to the Estimation of the Value of Life Contigencies,1820,Benjamin Gompertz
10.2307_106629.txt,"Observations on Some Causes of the Excess of the Mortality of Males above That of Females. By Joseph Clarke, M. D. Physician to the Lying-In Hospital at Dublin. Communicated by the Rev. Richard Price, D. D. F. R. S. in a Letter to Charles Blagden, M. D. Sec. R. S.",1786,Joseph Richard B. H. Clarke Price Register
10.2307_101364.txt,"An Account of the Experiments Promifed at the End of the Next Precedent Transactions, Concerning the Wonderful Effects of the Blood-Staunching Liquor upon a Man and a Woman in St. Thomas's Hospital in South-Wark London",1673,
10.2307_103295.txt,Front Matter,1717,
10.2307_104925.txt,"Some Observations upon an American Wasps-Nest, Shewn to the Royal Society: By Mr. Israel Mauduit, F.R.S.",1755,Israel Mauduit
10.2307_101535.txt,Correction,1665,
10.2307_105721.txt,"An Account of the Success of the Bark of the Willow in the Cure of Agues. In a Letter to the Right Honourable George Earl of Macclesfield, President of R. S. from the Rev. Mr. Edmund Stone, of Chipping-Norton in Oxfordshire",1763,Edmund Stone
10.2307_106541.txt,"Experiments on the Power That Animals, When Placed in Certain Circumstances, Possess of Producing Cold. By Adair Crawford, M. D.; Communicated by Sir Joseph Banks, Bart. P. R. S.",1781,Adair Joseph Crawford Banks
10.2307_107020.txt,Front Matter,1799,
10.2307_105408.txt,"An Account of a Bone Found in the Pelvis of a Man at Brussels; By Terence Brady, M. D. In a Letter to the Rev. Tho. Birch, D. D. Secretary to the Royal Society",1759,Terence Brady
10.2307_107775.txt,Experiments on the Friction and Abrasion of the Surfaces of Solids,1829,George Rennie
10.2307_103433.txt,"Remarks on Some Attempts Made towards a Perpetual Motion, by the Reverend Dr. Desaguliers. F. R. S.",1720,
10.2307_103050.txt,An Account of the Book,1714,
10.2307_101053.txt,A Preface to This Seventh Years of These Transactions,1671,
10.2307_107182.txt,Front Matter,1806,
10.2307_101661.txt,An Accompt of a Book,1675,Charles Cotton
10.2307_108573.txt,"The Bakerian Lecture:--On the Influence of the Moon on the Magnetic Declination at Toronto, St. Helena, and Hobarton",1853,Edward Sabine
10.2307_101468.txt,"An Appendix to the Directions for Seamen, Bound for Far Voyages",1665,
10.2307_105574.txt,Errata,1764,
10.2307_103821.txt,"Historia Terraemotus Apuliam & Totum Feré Neapolitanum Regnum, Anno 1731, Vexantis. A Nicolao Cyrillo, in Regia Universitate Neapolitanâ, Pr. Med. Prof. & R. S. S.",1733,Nicolao Cyrillo
10.2307_105046.txt,"Observations on the Roman Colonies and Stations in Cheshire and Lancashire, by Thomas Percival Esq; Communicated by Hugh Lord Willoughby of Parham, F. R. S.",1751,Thomas Hugh Lord Percival Willoughby
10.2307_103652.txt,"A Letter from Mr. David Martineau Surgeon in Norwich, to Sir Hans Sloane, Bart. Coll. Med. Lond. Pr. S. R. V. Pr. Concerning Stones Voided per Anum",1722,David Martineau
10.2307_106979.txt,"An Account of the Orifice in the Retina of the Human Eye, Discovered by Professor Soemmering. To Which are Added, Proofs of This Appearance Being Extended to the Eyes of Other Animals. By Everard Home, Esq. F. R. S.",1798,Professor Everard Soemmering Home
10.2307_103948.txt,"A Description of a Water-Level to be Fix'd to Davis's Quadrant, Whereby an Observation May Be Taken at Sea, in Thick and Hazy Weather, without Seeing the Horizon; By Charles Leigh, Gent",1737,Charles Leigh
10.2307_103679.txt,"A Preternatural Perforation Found in the Upper Part of the Stomach, with the Symptoms it Produc'd, by Mr. Christopher Rawlinson, Surgeon",1727,Christopher Rawlinson
10.2307_109004.txt,"Contributions to the Fossil Flora of North Greenland, being a Description of the Plants Collected by Mr. Edward Whymper during the Summer of 1867",1869,Edward Oswald Whymper Heer
10.2307_102402.txt,"Part of a Letter from Mr. Aubry, F. R. S. Dated Feb 24. 1695/6. to Sir John Hoskyns, V. P. of the R. S. concerning a Medicated Spring in Glamorganshire",1695,
10.2307_101422.txt,"Of the Mineral of Liege, Yielding Both Brimstone and Vitriol, and the Way of Extracting Them Out of It, Used at Liege",1665,
10.2307_104997.txt,"An Account of a Remarkable Fossil, in a Letter from Edward Wright, M. D. to Mr. Peter Collinson, F. R. S.",1755,Edward Wright
10.2307_106318.txt,"An Improved Method of Tanning Leather. By David Macbride, M. D. Communicated by Sir John Pringle, Bart. P. R. S.",1778,David John Macbride Pringle
10.2307_107798.txt,Observations on the Changes Which have Taken Place in Some Antient Alloys of Copper,1826,John Davy
10.2307_105081.txt,"An Account of an Hydrophoby, by Thomas Wilbraham, LL D. F. R. S.",1751,Thomas Wilbraham
10.2307_108005.txt,Experimental Researches on Atomic Weights,1833,Edward Turner
10.2307_107129.txt,"Quelques Remarques Sur la Chaleur, et sur l'Action des Corps qui l'Interceptent",1802,P. Prevost
10.2307_101327.txt,"An Extract of the Anatomical Account, Written and Left by the Famous Dr. Harvey, Concerning Thomas Parre, Who Died in London at the Age of 152 Years and 9 Moneths",1668,
10.2307_104747.txt,"Mr. Henry Baker F. R. S. to the President, concerning an Earthquake Felt at Winbourn in Dorsetshire, May 4. 1749. and of Another at Taunton in Somersetshire, July 1. 1747",1749,Henry Baker
10.2307_103717.txt,"Observationes Astronomicae Pekini Habitae à R.P. Ignatio Kögler Soc. Jesu Tribun, Math. in Sinis Praeside. Ex Epistolà R.P. Joh. Bapt. Carbone ad Isaacum de Sequeyra Samuda, R.S.S. &c",1727,Ignatio Kogler
10.2307_106679.txt,"Observations on the Dryness of the Year 1788. In a Letter from the Rev. Mr. B. Hutchinson to Sir Joseph Banks, Bart. P. R. S.",1789,B. Hutchinson
10.2307_108361.txt,Contributions to Terrestrial Magnetism. No. VI,1844,Edward Sabine
10.2307_101576.txt,An Account of Some Books,1670,
10.2307_103519.txt,Observationes Quaedam Eclipseos Lunaris Die 29 Julii Habitae A. D. 1729,1729,Hans Sloane
10.2307_106286.txt,"The Method Taken for Preserving the Health of the Crew of His Majesty's Ship the Resolution during Her Late Voyage Round the World. By Captain James Cook, F. R. S. Addressed to Sir John Pringle, Bart. P. R. S.",1776,James Cook
10.2307_107837.txt,Experiments to Determine the Difference in the Length of the Seconds Pendulum in London and in Paris,1828,Edward Sabine
10.2307_103268.txt,An Account of Books,1708,Johanne James Freind Keill
10.2307_107015.txt,"Abstract of a Register of the Barometer, Thermometer, and Rain, at Lyndon, in Rutland, 1795. By Thomas Barker, Esq. Communicated by Thomas White, Esq. F. R. S.",1796,Thomas Thomas Barker White
10.2307_101777.txt,"A Letter of Mr. John Conyers, Citizen of London; the Author of the Hygroscope Described in Numb. 129; in Which Letter is Contained a Draught and Description of a Very Useful and Cheap Pump, Contrived by the said Mr. Conyers; a Trial of Which Was Also Made at the Repairing of the New Canal of Fleet-River in London, and Elsewhere",1677,John Conyers
10.2307_102634.txt,"An Extract of a Letter from Mr. Thomas Luffkin of Colchester to Dr. Wallis, Concerning the Use of the Numeral Figures in England, as Old as the Year 1090. And, Concerning the Application of an Air-Pump, to Cupping-Glasses",1699,Thomas Luffkin
10.2307_101552.txt,Advertisement,1665,
10.2307_101721.txt,"Extract of a Letter Written to the Publisher by Mr. Leewenhoeck from Delst, April 21. 1676; Concerning the Texture of Trees, and Some Remarkable Discovery in Wine; together with Some Notes Thereon",1676,
10.2307_105403.txt,"Extracts of Some Letters from Signor Abbate De Venuti, F. R. S. to J. Nixon, A. M. and F. R. S. Relating to Several Antiquities in Italy",1759,Abbate John de Venuti Nixon
10.2307_101393.txt,"A Description of Certain Stones Figured Like Plants, and by Some Observing Men Esteemed to be Plants Petrified: Communicated to the Publisher By the Same Mr. Lister, from York Novemb. 4th. 1673",1673,
10.2307_106218.txt,"Further Experiments and Observations in an Heated Room. By Charles Blagden, M. D. F. R. S.",1775,Charles Blagden
10.2307_102059.txt,Advertisement,1684,
10.2307_109010.txt,On the Specific Heat and Other Physical Characters of Mixtures of Ethylic Alcohol and Water,1869,A. F. J. M. Dupré Page
10.2307_104909.txt,"An Account of the Death of Mr. George William Richman, Professor of Experimental Philosophy, a Member of the Imperial Academy of Sciences at Petersburg. Translated from the High-Dutch",1755,
10.2307_107028.txt,"A Fourth Catalogue of the Comparative Brightness of the Stars. By William Herschel, LL. D. F. R. S.",1799,William Herschel
10.2307_100990.txt,"Promiscuous Additions, Made by Dr. Tong, to What Was Communicated by the Same in Numb. 43. and 44. Concerning Vegetation",1669,
10.2307_102686.txt,"A Letter from Mr Samuel Dale to Dr Hans Sloane, R. S. Secr. Giving an Account of What Manuscripts Were Left by Mr John Ray, Together with Some Anatomical Observations Made at Padua by the Said Mr Ray",1706,Samuel John Dale Ray
10.2307_104875.txt,"A Letter from Mr. G. Stovin to His Son, concerning the Body of a Woman, and an Antique Shoe, Found in a Morass in the Isle of Axholm in Lincolnshire",1746,G. Stovin
10.2307_108753.txt,"On the Elimination of Urea and Urinary Water, in Relation to the Period of the Day, Season, Exertion, Food, Prison Discipline, Weight of Body, and Other Influences Acting in the Cycle of the Year",1861,Edward Smith
10.2307_104550.txt,The Substance of a Letter from Mr. William Arderon F. R. S. to Mr. Henry Baker F. R. S.,1748,William Arderon
10.2307_106330.txt,"An Essay on Pyrometry and Areometry, and on Physical Measures in General. By John Andrew de Luc, F. R. S.",1778,John Andrew De Luc
10.2307_103963.txt,Front Matter,1735,
10.2307_106603.txt,"An Account of a New Species of the Bark-Tree, Found in the Island of St. Lucia. By Mr. George Davidson; Communicated by Donald Monro, M. D. Physician to the Army, F. R. S.",1784,George Donald Davidson Monro
10.2307_102370.txt,"Part of a Letter from Mr. Robert Tailor, Apothecary at Hitchin in Hartfordshire, to Hans Sloan, Giving Account of a Great Hail Storm There, May 4th, 1697",1695,Robert Tailor
